DateTime,Entries,UniqueIPs
1520922507,10538,10538
1520923726,10535,10535
1520924864,10534,10534
1520925255,8244,8244
1520926213,10531,10531
1520928097,10445,10445
1520928879,10463,10463
1520929864,10462,10462
1520930774,10465,10465
1520931872,10432,10432
1520933820,10385,10385
1520934951,10500,10500
1520935847,10599,10599
1520937604,10761,10761
1520938900,10852,10852
1520939741,10863,10863
1520941238,10864,10864
1520942681,10796,10796
1520943559,10802,10802
1520944788,10796,10796
1520946515,10798,10798
1520948562,10776,10776
1520950467,10765,10765
1520951738,10768,10768
1520952821,10777,10777
1520953851,10781,10781
1520954882,10805,10805
1520954911,10806,10806
1520955954,10575,10575
1520957198,10568,10568
1520957680,10572,10572
1520958518,10573,10573
1520960632,10577,10577
1520961599,10579,10579
1520962544,10568,10568
1520963736,10569,10569
1520964616,8244,8244
1520966740,10571,10571
1520967896,10557,10557
1520968837,10573,10573
1520970043,10559,10559
1520970947,10539,10539
1520971850,10547,10547
1520972916,10558,10558
1520975459,10487,10487
1520977531,8244,8244
1520978490,10519,10519
1520979350,10534,10534
1520980237,10535,10535
1520981142,10536,10536
1520982215,10540,10540
1520983249,10543,10543
1520984560,10544,10544
1520986252,10575,10575
1520988156,10507,10507
1520989430,10508,10508
1520990444,10528,10528
1520992550,10417,10417
1520993453,10418,10418
1520993672,10419,10419
1520994526,10446,10446
1520995551,10449,10449
1520997050,10428,10428
1520998462,10420,10420
1521000434,10417,10417
1521001241,10419,10419
1521002445,10410,10410
1521004551,10432,10432
1521005485,10433,10433
1521006150,10438,10438
1521006992,10440,10440
1521007852,10451,10451
1521008897,8244,8244
1521010588,10402,10402
1521011457,10405,10405
1521013205,10406,10406
1521014370,10410,10410
1521015274,10513,10513
1521016254,10403,10403
1521016989,10417,10417
1521017980,10419,10419
1521018947,10448,10448
1521019724,10485,10485
1521020742,10479,10479
1521022477,10505,10505
1521023616,10517,10517
1521024938,10528,10528
1521025843,10540,10540
1521026733,8244,8244
1521027643,10546,10546
1521029193,8244,8244
1521029698,10553,10553
1521030669,10543,10543
1521032579,10546,10546
1521033643,10560,10560
1521034969,10424,10424
1521036867,10417,10417
1521037843,10413,10413
1521038746,10413,10413
1521040253,10411,10411
1521043003,10273,10273
1521043846,10269,10269
1521045945,10267,10267
1521046898,10269,10269
1521048647,10266,10266
1521049549,10266,10266
1521051052,10265,10265
1521052108,10267,10267
1521053004,10193,10193
1521053967,10192,10192
1521054828,10206,10206
1521055706,10207,10207
1521056847,10202,10202
1521057899,10199,10199
1521058841,10201,10201
1521060038,10211,10211
1521061174,8244,8244
1521062143,10197,10197
1521063338,10197,10197
1521065448,10196,10196
1521067324,8244,8244
1521068205,10199,10199
1521069270,10198,10198
1521070258,10197,10197
1521070963,10198,10198
1521072659,10195,10195
1521073827,10197,10197
1521074704,8244,8244
1521076256,10200,10200
1521077738,10201,10201
1521079731,10193,10193
1521081761,10191,10191
1521083248,10193,10193
1521085208,10198,10198
1521087041,10192,10192
1521088987,10193,10193
1521090150,10193,10193
1521091237,10194,10194
1521093327,10192,10192
1521094250,10193,10193
1521095459,10190,10190
1521096157,10191,10191
1521097848,10194,10194
1521098745,10196,10196
1521099648,10184,10184
1521100528,10181,10181
1521102627,10180,10180
1521104188,10025,10025
1521105268,10028,10028
1521107461,9761,9761
1521108869,9663,9663
1521109760,8244,8244
1521110560,9679,9679
1521111899,9680,9680
1521113796,9671,9671
1521115832,9672,9672
1521117328,9676,9676
1521119219,9678,9678
1521120039,9687,9687
1521120524,9701,9701
1521121769,9698,9698
1521123268,9713,9713
1521124961,9676,9676
1521126879,9665,9665
1521127719,9669,9669
1521128720,9474,9474
1521130056,8244,8244
1521131471,9461,9461
1521132337,9470,9470
1521133850,9469,9469
1521135763,9473,9473
1521136576,9476,9476
1521137436,8244,8244
1521138650,9463,9463
1521139546,9465,9465
1521140191,9493,9493
1521141046,9497,9497
1521141937,9499,9499
1521143792,9476,9476
1521146260,9469,9469
1521148253,9454,9454
1521149468,9457,9457
1521150337,9455,9455
1521151797,9457,9457
1521152911,9458,9458
1521154179,9459,9459
1521155104,9462,9462
1521156031,9464,9464
1521157238,9442,9442
1521158347,8244,8244
1521159344,9455,9455
1521160244,9433,9433
1521160958,9429,9429
1521162868,9427,9427
1521163902,9403,9403
1521164746,9408,9408
1521166480,9409,9409
1521167460,9409,9409
1521168347,9410,9410
1521170080,9412,9412
1521171057,9414,9414
1521171762,9421,9421
1521173670,9418,9418
1521174651,9406,9406
1521175547,9407,9407
1521176182,8244,8244
1521177063,9403,9403
1521178247,9388,9388
1521179153,9390,9390
1521180459,9393,9393
1521181850,9390,9390
1521182789,9388,9388
1521183404,9389,9389
1521184477,9385,9385
1521186166,9278,9278
1521187079,9285,9285
1521188091,9291,9291
1521189266,9225,9225
1521191682,9219,9219
1521192659,9210,9210
1521193550,9211,9211
1521195019,9209,9209
1521196108,9210,9210
1521197150,9205,9205
1521198639,9201,9201
1521199730,9202,9202
1521200549,9202,9202
1521201388,9203,9203
1521202246,9202,9202
1521203140,9204,9204
1521204171,9225,9225
1521204992,9227,9227
1521206907,9225,9225
1521207759,9222,9222
1521209453,9224,9224
1521211238,8244,8244
1521212148,9252,9252
1521213051,9262,9262
1521213872,9263,9263
1521214943,9098,9098
1521216943,9104,9104
1521218561,9098,9098
1521220248,9105,9105
1521222586,9105,9105
1521223537,9122,9122
1521224438,9125,9125
1521225637,9116,9116
1521227446,9131,9131
1521228335,9142,9142
1521229371,9141,9141
1521231048,9155,9155
1521232232,9147,9147
1521233162,9151,9151
1521233787,9151,9151
1521234616,9155,9155
1521236200,9152,9152
1521237387,9153,9153
1521238250,9159,9159
1521240144,8244,8244
1521242083,9160,9160
1521243056,9161,9161
1521243943,9165,9165
1521244893,9160,9160
1521245749,9164,9164
1521246909,8244,8244
1521248470,9165,9165
1521249343,9168,9168
1521250841,9166,9166
1521252643,9164,9164
1521257104,9167,9167
1521258926,9168,9168
1521259825,8244,8244
1521260742,9169,9169
1521261758,9166,9166
1521263443,9170,9170
1521265360,8244,8244
1521267040,9168,9168
1521268948,9167,9167
1521270878,9169,9169
1521271855,9168,9168
1521272740,9172,9172
1521274467,9182,9182
1521275463,9180,9180
1521276332,9182,9182
1521277576,9179,9179
1521278442,9187,9187
1521279761,9145,9145
1521280670,9148,9148
1521281743,9148,9148
1521282721,9148,9148
1521283551,9151,9151
1521285041,8244,8244
1521286113,9171,9171
1521286994,9173,9173
1521287787,9165,9165
1521288638,9169,9169
1521289687,9173,9173
1521291907,9165,9165
1521292847,9170,9170
1521294550,9168,9168
1521295860,9186,9186
1521296711,9206,9206
1521297770,9203,9203
1521299325,9200,9200
1521300290,9202,9202
1521301364,9140,9140
1521303344,9150,9150
1521304526,9166,9166
1521305442,9168,9168
1521306426,9165,9165
1521307796,8244,8244
1521308788,9173,9173
1521310256,8244,8244
1521312188,9192,9192
1521314072,9194,9194
1521314940,9196,9196
1521316002,9211,9211
1521316900,9209,9209
1521318890,9205,9205
1521321327,8244,8244
1521322252,9208,9208
1521323171,9209,9209
1521323786,9204,9204
1521324644,9206,9206
1521326140,9205,9205
1521327243,9237,9237
1521328253,9229,9229
1521330339,9229,9229
1521331157,9246,9246
1521333012,8244,8244
1521333948,9268,9268
1521334596,9268,9268
1521335456,9270,9270
1521337241,9267,9267
1521339049,9266,9266
1521340961,9298,9298
1521342478,9289,9289
1521345087,9291,9291
1521345396,9301,9301
1521346251,9303,9303
1521346477,9304,9304
1521347585,9302,9302
1521349846,9315,9315
1521351770,9334,9334
1521353394,9335,9335
1521355361,9344,9344
1521356187,9337,9337
1521358515,9334,9334
1521360640,9343,9343
1521361592,9346,9346
1521363406,9353,9353
1521365131,9360,9360
1521366174,9360,9360
1521367504,9381,9381
1521369344,9374,9374
1521370528,8244,8244
1521371464,9379,9379
