DateTime,Entries,UniqueIPs
1520834672,252,252
1520836604,242,242
1520838505,245,245
1520840460,251,251
1520842353,259,259
1520844526,265,265
1520846444,261,261
1520848377,261,261
1520850290,271,271
1520852208,274,274
1520854103,281,281
1520856084,285,285
1520857958,288,288
1520859880,290,290
1520861801,293,293
1520863725,301,301
1520865643,306,306
1520867800,310,310
1520869719,314,314
1520871654,317,317
1520873787,324,324
1520876654,331,331
1520878745,334,334
1520880752,334,334
1520882681,336,336
1520884584,339,339
1520887864,344,344
1520889879,349,349
1520892106,347,347
1520893967,345,345
1520896158,339,339
1520898020,341,341
1520900197,341,341
1520902105,339,339
1520904021,338,338
1520905971,344,344
1520908012,349,349
1520910102,345,345
1520911942,345,345
1520914122,345,345
1520916031,347,347
1520917961,342,342
1520919878,343,343
1520921788,337,337
1520923716,340,340
1520925630,354,354
1520927575,346,346
1520929498,333,333
1520931387,344,344
1520933305,348,348
1520935299,357,357
1520937155,353,353
1520939082,395,395
1520941005,437,437
1520942911,451,451
1520944832,451,451
1520946754,464,464
1520948692,517,517
1520950601,531,531
1520952525,543,543
1520954428,591,591
1520956344,610,610
1520958273,628,628
1520960215,678,678
1520962111,720,720
1520964077,720,720
1520966037,758,758
1520968133,774,774
1520970273,774,774
1520972436,776,776
1520974362,777,777
1520976278,775,775
1520978186,774,774
1520980100,789,789
1520982132,790,790
1520983971,791,791
1520985879,790,790
1520987784,787,787
1520989719,788,788
1520991622,791,791
1520993555,789,789
1520995463,785,785
1520997389,784,784
1520999303,785,785
1521001229,781,781
1521003160,782,782
1521005069,784,784
1521006979,785,785
1521008907,784,784
1521010896,783,783
1521012766,768,768
1521014672,775,775
1521016611,775,775
1521018528,760,760
1521020444,754,754
1521022362,736,736
1521024529,715,715
1521026440,658,658
1521028350,625,625
1521030269,624,624
1521032361,623,623
1521034341,570,570
1521036186,555,555
1521038177,537,537
1521039988,517,517
1521041800,474,474
1521043629,475,475
1521045479,860,860
1521047491,825,825
1521049459,816,816
1521051275,817,817
1521053312,770,770
1521055115,776,776
1521056989,794,794
1521058925,797,797
1521060764,800,800
1521062829,802,802
1521064895,807,807
1521066744,795,795
1521068546,803,803
1521071089,804,804
1521072988,809,809
1521074862,814,814
1521076820,811,811
1521078747,811,811
1521080697,818,818
1521082565,825,825
1521084503,830,830
1521086367,834,834
1521088339,837,837
1521090245,837,837
1521092180,841,841
1521094114,839,839
1521096016,839,839
1521097864,847,847
1521099862,871,871
1521101674,886,886
1521103482,896,896
1521105481,898,898
1521107558,908,908
1521109465,916,916
1521111393,913,913
1521113298,914,914
1521116517,928,928
1521118601,937,937
1521120967,943,943
1521122934,945,945
1521125012,944,944
1521127234,944,944
1521129179,942,942
1521131075,940,940
1521133324,515,515
1521135160,505,505
1521137110,497,497
1521138995,498,498
1521140921,493,493
1521142826,492,492
1521144751,475,475
1521146677,474,474
1521148597,473,473
1521150508,466,466
1521152435,463,463
1521154355,462,462
1521156433,460,460
1521158560,460,460
1521160638,462,462
1521162687,456,456
1521164995,457,457
1521166832,452,452
1521168795,450,450
1521170664,442,442
1521172644,441,441
1521174502,437,437
1521176534,439,439
1521178359,435,435
1521180302,436,436
1521182190,435,435
1521184179,439,439
1521186024,424,424
1521187998,404,404
1521189876,394,394
1521191825,389,389
1521193707,382,382
1521195705,383,383
1521197552,390,390
1521199477,389,389
1521201481,385,385
1521203327,370,370
1521205284,366,366
1521207155,361,361
1521209064,355,355
1521210996,370,370
1521212901,409,409
1521215075,458,458
1521216993,496,496
1521218915,539,539
1521220835,575,575
1521222759,605,605
1521224680,627,627
1521226597,660,660
1521228514,710,710
1521230497,743,743
1521232363,787,787
1521234285,821,821
1521236205,858,858
1521238132,906,906
1521240033,940,940
1521241907,966,966
1521243858,976,976
1521245689,1012,1012
1521247497,1051,1051
1521249439,1083,1083
1521251321,1137,1137
1521253443,1170,1170
1521255376,1193,1193
1521257363,1239,1239
1521259327,1266,1266
1521261309,1299,1299
1521263296,1339,1339
1521265099,1366,1366
1521266927,1381,1381
1521268878,1408,1408
1521270759,1434,1434
1521272738,1462,1462
1521274580,1490,1490
1521276561,1511,1511
1521278435,1537,1537
1521280393,1578,1578
1521282274,1600,1600
1521284273,1638,1638
1521286099,1671,1671
1521288134,1693,1693
1521289966,1742,1742
1521291994,1767,1767
1521293798,1795,1795
1521295834,1835,1835
1521297640,1864,1864
1521299696,1839,1839
1521301592,1818,1818
1521303524,1860,1860
1521305431,1929,1929
1521307359,1949,1949
1521309286,2032,2032
1521311193,2074,2074
1521313119,2128,2128
1521315044,2108,2108
1521316976,2092,2092
1521318891,2074,2074
1521320926,2055,2055
1521323068,2035,2035
1521325008,2004,2004
1521326948,1984,1984
1521328894,1974,1974
1521330752,1958,1958
1521332662,1936,1936
1521334577,1905,1905
1521336496,1887,1887
1521338491,1854,1854
1521340338,1844,1844
1521342275,1835,1835
1521344432,1803,1803
1521346353,1793,1793
1521348291,1776,1776
1521350190,1768,1768
1521352106,1759,1759
1521354023,1749,1749
1521356078,1732,1732
1521358369,1724,1724
1521360272,1731,1731
1521362199,1739,1739
1521364126,1744,1744
1521366044,1747,1747
1521367950,1737,1737
1521369875,1742,1742
1521371792,1731,1731
