DateTime,Entries,UniqueIPs
1520944320,8244,8244
1520945508,26090,26090
1520946470,26027,26027
1520947686,26102,26102
1520948530,25981,25981
1520950446,26055,26055
1520951712,25973,25973
1520952801,26054,26054
1520953806,26024,26024
1520954887,26133,26133
1520955920,25880,25880
1520957155,25815,25815
1520957648,25852,25852
1520958488,25915,25915
1520960589,25810,25810
1520961576,25873,25873
1520962513,25726,25726
1520963707,25806,25806
1520964616,8244,8244
1520965830,25762,25762
1520966709,25835,25835
1520967857,25750,25750
1520968808,25834,25834
1520970008,25742,25742
1520970966,25681,25681
1520971810,25741,25741
1520972887,25815,25815
1520975408,25677,25677
1520977513,25642,25642
1520978462,25640,25640
1520979307,25707,25707
1520980108,25768,25768
1520981107,25673,25673
1520982183,25661,25661
1520983207,25756,25756
1520984411,25795,25795
1520984527,25801,25801
1520986209,25840,25840
1520988128,25743,25743
1520989387,25730,25730
1520990407,25816,25816
1520992510,25588,25588
1520993411,25647,25647
1520994487,25724,25724
1520995508,25624,25624
1520997007,25579,25579
1520998440,25550,25550
1521000400,25546,25546
1521001208,25588,25588
1521002407,25473,25473
1521004507,25543,25543
1521005447,25479,25479
1521006127,25545,25545
1521006967,25414,25414
1521007807,25470,25470
1521008888,25555,25555
1521010567,25271,25271
1521011424,25341,25341
1521013202,8244,8244
1521014340,25332,25332
1521015247,25478,25478
1521016209,25289,25289
1521016954,25316,25316
1521017944,25306,25306
1521018908,25407,25407
1521019687,25500,25500
1521020706,25375,25375
1521022447,25444,25444
1521023590,25414,25414
1521024907,25527,25527
1521025808,25485,25485
1521026710,25563,25563
1521027607,25442,25442
1521029170,25475,25475
1521029666,25518,25518
1521030637,25476,25476
1521032550,25478,25478
1521033607,25570,25570
1521034935,25381,25381
1521036847,25371,25371
1521037814,25312,25312
1521038707,25345,25345
1521040207,25411,25411
1521042981,25413,25413
1521043809,25360,25360
1521045908,25372,25372
1521047707,25464,25464
1521048613,25413,25413
1521049510,25431,25431
1521051008,25485,25485
1521052087,25618,25618
1521052968,25487,25487
1521053938,25421,25421
1521054804,25520,25520
1521055686,25604,25604
1521057868,25495,25495
1521058807,25566,25566
1521060006,25536,25536
1521061162,25490,25490
1521062107,25563,25563
1521063307,25504,25504
1521064566,25509,25509
1521065406,25568,25568
1521067324,8244,8244
1521068185,25639,25639
1521069248,25629,25629
1521070222,25582,25582
1521070929,25669,25669
1521072613,25659,25659
1521073740,25731,25731
1521074704,8244,8244
1521076209,25656,25656
1521077706,25654,25654
1521079691,25653,25653
1521080894,25732,25732
1521081723,25613,25613
1521083215,25639,25639
1521085181,25704,25704
1521086167,25639,25639
1521087005,8244,8244
1521088927,25657,25657
1521090907,25714,25714
1521092416,25695,25695
1521093307,25637,25637
1521094208,25702,25702
1521094447,25713,25713
1521095418,25654,25654
1521096128,25680,25680
1521097807,25765,25765
1521098710,25822,25822
1521099608,25747,25747
1521100507,25684,25684
1521101409,25748,25748
1521101647,25773,25773
1521102537,25834,25834
1521104167,25536,25536
1521105247,25594,25594
1521107440,25256,25256
1521108848,25091,25091
1521109724,25160,25160
1521110527,24933,24933
1521111858,24899,24899
1521112806,24929,24929
1521113776,24827,24827
1521116408,24880,24880
1521117307,24788,24788
1521119186,24803,24803
1521120007,24843,24843
1521120490,24878,24878
1521121749,24788,24788
1521123246,24807,24807
1521124930,24734,24734
1521126846,24688,24688
1521127688,24728,24728
1521128687,24474,24474
1521130054,24389,24389
1521131446,24334,24334
1521132307,24357,24357
1521133810,24345,24345
1521135730,24276,24276
1521136544,24296,24296
1521137408,24257,24257
1521138616,24152,24152
1521139507,24158,24158
1521140166,24144,24144
1521141007,24184,24184
1521141908,24228,24228
1521143771,24061,24061
1521144609,24107,24107
1521146236,24103,24103
1521148211,24042,24042
1521149440,23992,23992
1521150307,23993,23993
1521151762,23997,23997
1521152904,24049,24049
1521154141,23851,23851
1521156001,23847,23847
1521157207,23741,23741
1521158347,8244,8244
1521159307,23768,23768
1521160216,23677,23677
1521160932,23670,23670
1521162847,23644,23644
1521163882,8244,8244
1521164707,23590,23590
1521166448,23617,23617
1521167425,23528,23528
1521168309,23519,23519
1521170048,23530,23530
1521171034,23463,23463
1521171731,23461,23461
1521173648,23453,23453
1521174619,23352,23352
1521175510,23319,23319
1521176167,23353,23353
1521177019,23301,23301
1521178207,23216,23216
1521179111,23211,23211
1521180424,23215,23215
1521181827,23140,23140
1521182747,23142,23142
1521183367,23167,23167
1521184447,23105,23105
1521186131,22909,22909
1521187039,22860,22860
1521188047,22900,22900
1521188849,22929,22929
1521189744,22762,22762
1521191648,22704,22704
1521192619,22596,22596
1521193508,22633,22633
1521194964,22557,22557
1521196087,22613,22613
1521197111,22467,22467
1521198608,22425,22425
1521199689,22470,22470
1521200526,22375,22375
1521201367,22406,22406
1521202208,22370,22370
1521203106,22423,22423
1521204130,22369,22369
1521204968,22422,22422
1521205816,22323,22323
1521206886,22355,22355
1521207729,22228,22228
1521209410,22186,22186
1521211206,22025,22025
1521212119,22109,22109
1521213009,22057,22057
1521213838,22105,22105
1521214928,8244,8244
1521216006,21730,21730
1521216906,21768,21768
1521218529,21636,21636
1521220209,21608,21608
1521221289,21664,21664
1521222566,21534,21534
1521223492,21439,21439
1521224408,21503,21503
1521225607,21351,21351
1521227407,21377,21377
1521228490,21449,21449
1521229331,21321,21321
1521231008,21284,21284
1521232207,21208,21208
1521233115,21265,21265
1521233767,21144,21144
1521234586,21192,21192
1521234847,21205,21205
1521236160,21064,21064
1521237367,21019,21019
1521238216,21066,21066
1521240128,21022,21022
1521242047,20953,20953
1521243023,20885,20885
1521243907,20940,20940
1521245706,20887,20887
1521246906,20738,20738
1521248397,20729,20729
1521249307,20755,20755
1521250806,20695,20695
1521252608,20632,20632
1521253645,20673,20673
1521256111,20463,20463
1521257084,20510,20510
1521258007,20422,20422
1521258906,20340,20340
1521259808,20374,20374
1521260711,20411,20411
1521261727,20256,20256
1521263409,20227,20227
1521265331,20203,20203
1521267007,20107,20107
1521268928,20029,20029
1521270847,19990,19990
1521271816,19906,19906
1521272709,19959,19959
1521274447,19897,19897
1521275431,19844,19844
1521276307,19833,19833
1521278338,19837,19837
1521279729,19695,19695
1521280650,19727,19727
1521281706,19701,19701
1521282681,19681,19681
1521283509,19701,19701
1521285008,19710,19710
1521286086,19775,19775
1521286962,19751,19751
1521287767,19704,19704
1521288607,19748,19748
1521289654,19803,19803
1521291853,19740,19740
1521292809,19786,19786
1521293290,19806,19806
1521294500,19742,19742
1521295813,19762,19762
1521296687,19814,19814
1521297609,19749,19749
1521297730,19751,19751
1521299288,19783,19783
1521300244,19812,19812
1521301046,19665,19665
1521301329,19676,19676
1521303057,19678,19678
1521303900,19732,19732
1521304808,19694,19694
1521306013,19645,19645
1521306910,19681,19681
1521307718,19722,19722
1521308708,19712,19712
1521310223,19661,19661
1521312140,19675,19675
1521314048,19675,19675
1521314892,19704,19704
1521315953,19633,19633
1521316864,19618,19618
1521317716,19652,19652
1521318867,8244,8244
1521321306,19642,19642
1521322226,19597,19597
1521323111,19633,19633
1521323767,19574,19574
1521324606,19606,19606
1521326106,19562,19562
1521327222,19628,19628
1521328208,19570,19570
1521329290,19603,19603
1521330307,19529,19529
1521331136,19523,19523
1521332107,19562,19562
1521333012,8244,8244
1521333907,19582,19582
1521334566,19532,19532
1521335407,19575,19575
1521337206,19536,19536
1521339009,19532,19532
1521340931,19540,19540
1521342458,19501,19501
1521345367,19494,19494
1521346207,19528,19528
1521346447,19536,19536
1521347538,19509,19509
1521349810,19482,19482
1521351730,19476,19476
1521353367,19480,19480
1521355328,19437,19437
1521356166,19387,19387
1521357011,19426,19426
1521358483,19364,19364
1521360607,19403,19403
1521361548,19453,19453
1521363367,19461,19461
1521364210,19423,19423
1521365109,19467,19467
1521366008,19402,19402
1521366132,19409,19409
1521367483,19454,19454
1521368407,19499,19499
1521369308,19427,19427
1521370517,19476,19476
1521371408,19454,19454
