DateTime,Entries,UniqueIPs
1521045859,29577,29577
1521046822,29490,29490
1521047790,29454,29454
1521048740,29474,29474
1521049697,29447,29447
1521050678,29350,29350
1521051634,29495,29495
1521052596,29415,29415
1521053532,29351,29351
1521054497,29207,29207
1521055456,29327,29327
1521056421,29242,29242
1521057388,29200,29200
1521058369,29315,29315
1521059292,29258,29258
1521060255,29183,29183
1521061220,28972,28972
1521062179,29491,29491
1521063138,29916,29916
1521064106,29894,29894
1521065059,29053,29053
1521066014,29017,29017
1521066990,28951,28951
1521067951,28953,28953
1521068902,28889,28889
1521069856,28824,28824
1521070968,28675,28675
1521072041,28510,28510
1521072974,28530,28530
1521073955,28401,28401
1521075187,28323,28323
1521076108,28325,28325
1521077067,28179,28179
1521078023,28108,28108
1521078975,27945,27945
1521079949,28002,28002
1521080892,27874,27874
1521081863,27867,27867
1521082829,27748,27748
1521083795,27731,27731
1521084736,27658,27658
1521085710,27685,27685
1521086677,27515,27515
1521087618,27504,27504
1521088580,27415,27415
1521089562,27359,27359
1521090518,27295,27295
1521091459,27229,27229
1521092419,27275,27275
1521093394,27167,27167
1521094341,27198,27198
1521095296,27034,27034
1521096272,27052,27052
1521097219,26953,26953
1521098190,26925,26925
1521099146,26843,26843
1521100093,26812,26812
1521101086,26714,26714
1521102029,26669,26669
1521102978,26573,26573
1521103963,26471,26471
1521104908,26496,26496
1521105862,26586,26586
1521106816,26516,26516
1521107781,26480,26480
1521108742,26455,26455
1521109692,26483,26483
1521110678,26458,26458
1521111622,26408,26408
1521112579,26432,26432
1521113552,26413,26413
1521114499,26445,26445
1521115477,26474,26474
1521116943,26547,26547
1521118102,26469,26469
1521119318,26565,26565
1521120260,26477,26477
1521121483,26517,26517
1521122415,26576,26576
1521123389,26607,26607
1521124340,26603,26603
1521125305,26622,26622
1521126259,26615,26615
1521127219,26656,26656
1521128189,26643,26643
1521129165,26782,26782
1521130094,26940,26940
1521131063,27006,27006
1521132275,26678,26678
1521133241,26727,26727
1521134186,26869,26869
1521135148,26802,26802
1521136092,27000,27000
1521137098,26928,26928
1521138012,27061,27061
1521138983,27063,27063
1521139943,26944,26944
1521140909,26997,26997
1521141855,27080,27080
1521142814,27143,27143
1521143777,27140,27140
1521144739,27326,27326
1521145695,27268,27268
1521146665,27413,27413
1521147615,27578,27578
1521148585,27643,27643
1521149540,28271,28271
1521150496,28694,28694
1521151467,27824,27824
1521152424,27846,27846
1521153375,28015,28015
1521154344,28107,28107
1521155297,28196,28196
1521157200,28303,28303
1521158172,28340,28340
1521159158,28414,28414
1521160097,28453,28453
1521161084,28486,28486
1521162164,28561,28561
1521163090,28598,28598
1521164432,28557,28557
1521165379,28544,28544
1521166427,28634,28634
1521167549,28716,28716
1521168497,28759,28759
1521169580,28875,28875
1521170653,28865,28865
1521171614,28967,28967
1521172582,29014,29014
1521173538,29107,29107
1521174490,29020,29020
1521175465,29159,29159
1521176438,29185,29185
1521177371,29273,29273
1521178347,29245,29245
1521179292,29354,29354
1521180268,29292,29292
1521181210,29323,29323
1521182177,29289,29289
1521183129,29316,29316
1521184111,29419,29419
1521185050,29403,29403
1521186013,29469,29469
1521186967,29454,29454
1521187950,29577,29577
1521188891,29554,29554
1521189866,29576,29576
1521190817,29585,29585
1521191794,29583,29583
1521192738,29600,29600
1521193697,29640,29640
1521194657,29621,29621
1521195629,29640,29640
1521196570,29620,29620
1521197541,29602,29602
1521198492,29545,29545
1521199458,29496,29496
1521200409,29601,29601
1521201469,29586,29586
1521202573,29572,29572
1521203537,29549,29549
1521204489,29667,29667
1521205457,29639,29639
1521206411,29726,29726
1521207381,29753,29753
1521208334,29681,29681
1521209297,29729,29729
1521210267,29765,29765
1521211214,29840,29840
1521212175,29793,29793
1521213147,29872,29872
1521214093,29802,29802
1521215065,29866,29866
1521216020,29858,29858
1521216982,29957,29957
1521217946,29814,29814
1521218902,29806,29806
1521219857,29854,29854
1521220818,29835,29835
1521221774,29847,29847
1521222748,29820,29820
1521223699,29892,29892
1521224668,29854,29854
1521225613,29902,29902
1521226584,29814,29814
1521227552,29936,29936
1521228502,29849,29849
1521229460,29903,29903
1521230433,29823,29823
1521231376,29859,29859
1521232350,29798,29798
1521233295,29764,29764
1521234271,29737,29737
1521235211,29977,29977
1521236191,30359,30359
1521237137,29197,29197
1521238118,29487,29487
1521239054,29394,29394
1521240021,29392,29392
1521242219,29094,29094
1521243143,29192,29192
1521244102,29128,29128
1521245061,29110,29110
1521246031,29007,29007
1521246975,29010,29010
1521247960,28909,28909
1521248897,28988,28988
1521249868,28821,28821
1521250825,28986,28986
1521251779,28934,28934
1521252743,28840,28840
1521253705,28803,28803
1521254657,28815,28815
1521255634,28759,28759
1521256575,28744,28744
1521257559,28706,28706
1521258493,28621,28621
1521259466,28605,28605
1521260416,28669,28669
1521261648,28634,28634
1521262571,28502,28502
1521263548,28545,28545
1521264491,28419,28419
1521265485,28476,28476
1521266421,28385,28385
1521267407,28354,28354
1521268338,28294,28294
1521269315,28271,28271
1521270260,28238,28238
1521271231,28247,28247
1521272174,28156,28156
1521273147,28098,28098
1521274096,27952,27952
1521275080,27866,27866
1521276013,27870,27870
1521276980,27792,27792
1521277941,27839,27839
1521278900,27768,27768
1521279871,27733,27733
1521280842,27736,27736
1521281788,27668,27668
1521282754,27633,27633
1521283760,27570,27570
1521284674,27557,27557
1521285614,27574,27574
1521286598,27512,27512
1521287533,27460,27460
1521288533,27440,27440
1521289469,27281,27281
1521290422,27300,27300
1521291373,27240,27240
1521292367,27233,27233
1521293292,27103,27103
1521294264,27176,27176
1521295225,27040,27040
1521296194,27043,27043
1521297140,26920,26920
1521298102,26972,26972
1521299060,26898,26898
1521300030,26910,26910
1521300974,26805,26805
1521301959,26783,26783
1521302896,26770,26770
1521303865,26700,26700
1521304818,26714,26714
1521305792,26575,26575
1521306742,26683,26683
1521307729,26630,26630
1521308719,26716,26716
1521309640,26636,26636
1521310572,26636,26636
1521311562,26553,26553
1521312496,26571,26571
1521313469,26545,26545
1521314414,26499,26499
1521315397,26459,26459
1521316333,26442,26442
1521317313,26474,26474
1521318338,26429,26429
1521319468,26519,26519
1521320419,26478,26478
1521321391,26756,26756
1521322339,27213,27213
1521323317,27252,27252
1521324506,26402,26402
1521325454,26392,26392
1521326935,26226,26226
1521327861,26387,26387
1521328819,26411,26411
1521329924,26472,26472
1521330971,26434,26434
1521331943,26546,26546
1521332901,26461,26461
1521333858,26525,26525
1521334815,26451,26451
1521335788,26489,26489
1521336738,26384,26384
1521337700,26363,26363
1521338659,26369,26369
1521339613,26417,26417
1521340590,26404,26404
1521341553,26328,26328
1521342496,26377,26377
1521343459,26299,26299
1521344418,26376,26376
1521345389,26237,26237
1521346340,26327,26327
1521347298,26118,26118
1521348279,26315,26315
1521349224,26106,26106
1521350171,26218,26218
1521351152,26109,26109
1521352094,26161,26161
1521353062,26084,26084
1521354011,26101,26101
1521355000,26113,26113
1521355936,26051,26051
1521356897,26172,26172
1521357855,26110,26110
1521358820,26215,26215
1521359770,26142,26142
1521360756,26159,26159
1521361695,26041,26041
1521362667,26145,26145
1521363625,26028,26028
1521364586,26098,26098
1521365538,26041,26041
1521366496,26071,26071
1521367475,26074,26074
1521368418,26066,26066
1521369377,26012,26012
1521370351,26027,26027
1521371297,26064,26064
1521372256,26029,26029
