DateTime,Entries,UniqueIPs
1520995559,688,688
1520997055,686,686
1520998467,681,681
1521000453,685,685
1521001246,686,686
1521002454,685,685
1521004556,690,690
1521005492,686,686
1521006154,688,688
1521006997,686,686
1521007858,690,690
1521008913,695,695
1521010598,683,683
1521011463,688,688
1521013213,686,686
1521014374,683,683
1521015278,685,685
1521016261,676,676
1521016994,679,679
1521017985,681,681
1521018952,685,685
1521019735,691,691
1521020747,684,684
1521022482,687,687
1521023626,681,681
1521024943,687,687
1521025852,688,688
1521027649,685,685
1521029199,685,685
1521029703,688,688
1521030672,689,689
1521032593,691,691
1521033651,693,693
1521034975,691,691
1521036872,697,697
1521037850,696,696
1521038752,699,699
1521040260,697,697
1521043007,704,704
1521043853,711,711
1521045953,705,705
1521046925,706,706
1521047743,707,707
1521048666,701,701
1521049561,699,699
1521051061,696,696
1521053010,696,696
1521053989,692,692
1521054832,693,693
1521055710,694,694
1521056867,694,694
1521057905,694,694
1521058850,698,698
1521060044,694,694
1521061179,694,694
1521062150,695,695
1521063345,696,696
1521064240,697,697
1521065452,693,693
1521067337,690,690
1521069275,690,690
1521070264,687,687
1521070976,689,689
1521072903,688,688
1521073837,678,678
1521074718,679,679
1521076513,677,677
1521077745,675,675
1521079737,681,681
1521081766,681,681
1521083261,683,683
1521085217,690,690
1521086194,682,682
1521087046,683,683
1521088991,678,678
1521090165,679,679
1521091248,682,682
1521093337,674,674
1521094258,679,679
1521095466,675,675
1521096166,679,679
1521097853,682,682
1521098755,685,685
1521099660,688,688
1521101683,695,695
1521102640,692,692
1521103543,699,699
1521104193,694,694
1521105272,695,695
1521107471,698,698
1521108873,701,701
1521110566,701,701
1521111906,703,703
1521113801,700,700
1521115841,699,699
1521117338,702,702
1521119228,706,706
1521120050,707,707
1521120533,709,709
1521121773,709,709
1521123273,709,709
1521124967,715,715
1521126884,711,711
1521128729,708,708
1521131480,710,710
1521132342,713,713
1521133854,714,714
1521135770,716,716
1521136582,717,717
1521137445,714,714
1521138657,710,710
1521139553,710,710
1521140196,706,706
1521141051,707,707
1521141941,709,709
1521143797,707,707
1521144651,708,708
1521146265,711,711
1521148451,709,709
1521149480,705,705
1521150345,706,706
1521151816,707,707
1521152993,706,706
1521154183,706,706
1521155111,699,699
1521157248,693,693
1521159350,691,691
1521160251,686,686
1521160966,685,685
1521162873,686,686
1521163913,684,684
1521164750,688,688
1521166485,692,692
1521167467,692,692
1521168355,695,695
1521170084,700,700
1521171066,697,697
1521171772,696,696
1521173675,701,701
1521174658,698,698
1521175554,698,698
1521176186,701,701
1521178256,691,691
1521179163,694,694
1521180464,696,696
1521181855,699,699
1521182804,705,705
1521183409,706,706
1521184482,708,708
1521186176,702,702
1521187136,700,700
1521188096,706,706
1521189281,697,697
1521191687,704,704
1521192672,704,704
1521193558,706,706
1521195043,700,700
1521196112,704,704
1521197162,701,701
1521198912,700,700
1521200553,698,698
1521201393,703,703
1521202253,698,698
1521203147,700,700
1521204183,701,701
1521204996,703,703
1521206040,705,705
1521206914,707,707
1521207766,702,702
1521209459,701,701
1521212153,695,695
1521213059,696,696
1521213881,697,697
1521214955,695,695
1521216948,694,694
1521218568,692,692
1521220255,691,691
1521221333,693,693
1521222590,694,694
1521224445,693,693
1521225644,693,693
1521227450,695,695
1521228343,697,697
1521229381,693,693
1521231058,694,694
1521232242,693,693
1521233173,695,695
1521233791,691,691
1521234628,694,694
1521236207,692,692
1521237391,691,691
1521238258,692,692
1521242087,693,693
1521243063,696,696
1521243954,700,700
1521244904,696,696
1521245753,700,700
1521246923,688,688
1521248481,688,688
1521249350,688,688
1521250849,683,683
1521252651,685,685
1521252872,686,686
1521257109,690,690
1521258047,689,689
1521258936,687,687
1521259843,690,690
1521260750,692,692
1521261762,686,686
1521263451,687,687
1521267044,696,696
1521268953,693,693
1521270882,687,687
1521271861,682,682
1521274258,677,677
1521275474,674,674
1521276342,672,672
1521277598,670,670
1521278449,673,673
1521279765,671,671
1521280674,672,672
1521281749,673,673
1521282735,676,676
1521283558,682,682
1521285049,684,684
1521287005,681,681
1521287791,677,677
1521288642,680,680
1521289697,687,687
1521291917,684,684
1521292852,686,686
1521293337,687,687
1521294560,681,681
1521297028,676,676
1521297785,677,677
1521299331,678,678
1521300307,680,680
1521301369,676,676
1521303361,682,682
1521304532,681,681
1521305451,683,683
1521306451,686,686
1521308794,691,691
1521312210,690,690
1521314077,691,691
1521315008,687,687
1521316006,688,688
1521316916,687,687
1521317755,688,688
1521318894,684,684
1521321332,683,683
1521322259,675,675
1521324648,675,675
1521326144,676,676
1521327297,673,673
1521328263,676,676
1521330344,675,675
1521331161,669,669
1521333025,662,662
1521333955,666,666
1521334600,659,659
1521335704,666,666
1521337252,658,658
1521339059,655,655
1521340966,649,649
1521342482,647,647
1521345100,644,644
1521345402,642,642
1521346255,645,645
1521346482,646,646
1521347604,641,641
1521349854,643,643
1521351781,636,636
1521353398,638,638
1521355365,629,629
1521356191,622,622
1521357061,627,627
1521358525,612,612
1521360645,615,615
1521361607,619,619
1521363410,614,614
1521364263,611,611
1521365139,613,613
1521366183,611,611
1521367509,612,612
1521368450,615,615
1521369352,616,616
1521371712,617,617
